ageph,postal,freq_ann,agecar,sexph,fuel,split,use,fleet,sportc,cover,power,claimAm,LONG.x,LAT.x,LONG.y,LAT.y,fit_spatial,geo,group_ageph
42,5150,1,6-10,Male,Petrol,Twice,Private,No,No,MTPL,<66,437.18502029,4.75,50.4333333333333,4.74515875943728,50.4349250018938,0.345277462320878,[0.17,0.4],[29,49)
73,5300,1,6-10,Male,Petrol,Once,Private,No,No,MTPL,<66,3160.6920196,5.1,50.4833333333333,5.04729078500334,50.4866654932304,0.215339141854181,[0.17,0.4],[54,75)
76,5300,1,0-1,Male,Petrol,Twice,Private,No,No,MTPL+,<66,140.35731373,5.1,50.4833333333333,5.04729078500334,50.4866654932304,0.215339141854181,[0.17,0.4],[75,92]
35,5330,1,6-10,Male,Gasoil,Twice,Private,No,No,MTPL,<66,140.35731373,5.01666666666667,50.3666666666667,4.96238329735089,50.3748042440256,0.253473739092208,[0.17,0.4],[29,49)
37,5330,1,6-10,Male,Petrol,Once,Private,No,No,MTPL,<66,1363.4143863,5.01666666666667,50.3666666666667,4.96238329735089,50.3748042440256,0.253473739092208,[0.17,0.4],[29,49)
66,5500,1,0-1,Male,Petrol,Once,Private,No,No,MTPL+,<66,2249.4602118,4.9,50.25,4.90520281877131,50.2355729096058,0.193817908569329,[0.17,0.4],[54,75)
67,5575,1,6-10,Male,Petrol,Twice,Private,No,No,MTPL,<66,64.625841908,4.93333333333333,49.9666666666667,4.89220855659851,49.9843028803754,-0.229895340004524,[-0.52,-0.14),[54,75)
47,6000,1,6-10,Male,Petrol,Twice,Private,No,No,MTPL+,<66,145.01771199,4.43333333333333,50.4,4.4383532510193,50.4167838476249,0.218990010994251,[0.17,0.4],[29,49)
70,6000,1,6-10,Male,Petrol,Once,Private,No,No,MTPL,<66,1289.0463288,4.43333333333333,50.4,4.4383532510193,50.4167838476249,0.218990010994251,[0.17,0.4],[54,75)
43,6000,3.3333333333,6-10,Male,Petrol,Twice,Private,No,No,MTPL,<66,1571.3970535,4.43333333333333,50.4,4.4383532510193,50.4167838476249,0.218990010994251,[0.17,0.4],[29,49)
66,6200,1,6-10,Male,Petrol,Once,Private,No,No,MTPL,<66,150.37221213,4.51666666666667,50.4,4.51150406128235,50.3970730648991,0.311308970217851,[0.17,0.4],[54,75)
29,6220,2,0-1,Male,Gasoil,Thrice,Private,No,No,MTPL,<66,1588.3529706,4.55,50.4833333333333,4.51778914086073,50.4710013956736,0.22343749805935,[0.17,0.4],[29,49)
69,6230,1,2-5,Male,Petrol,Once,Private,No,No,MTPL,<66,145.01771199,4.35,50.5,4.36210556157681,50.5142610114756,0.0367165242333085,[0.019,0.17),[54,75)
80,6230,1.1736334405,6-10,Male,Petrol,Once,Private,No,No,MTPL,<66,1426.3793415,4.35,50.5,4.36210556157681,50.5142610114756,0.0367165242333085,[0.019,0.17),[75,92]
45,6250,1,2-5,Male,Gasoil,Twice,Private,No,No,MTPL+++,<66,1491.0051835,4.58333333333333,50.4,4.56646825727667,50.4047338447825,0.346091272467786,[0.17,0.4],[29,49)
44,6460,1.0993975904,>10,Male,Petrol,Monthly,Private,No,No,MTPL,<66,7014.1472835,4.3,50.05,4.26086351357825,50.0712995412023,-0.15783456015283,[-0.52,-0.14),[29,49)
49,6687,2,6-10,Male,Petrol,Monthly,Private,No,No,MTPL,<66,1735.2546734,5.66666666666667,50.0833333333333,5.6676717987942,50.0898655540443,0.345291282393371,[0.17,0.4],[49,54)
72,6927,1,6-10,Male,Petrol,Twice,Private,No,No,MTPL,66-110,227.04567934,5.21666666666667,50.0666666666667,5.21494841220184,50.075341381315,-0.00799117572824844,[-0.14,0.019),[54,75)
22,6940,1,6-10,Male,Petrol,Thrice,Private,No,No,MTPL,<66,64.625841908,5.45,50.35,5.44864048116951,50.3361185682495,0.0819881265146517,[0.019,0.17),[18,26)
58,7000,1,6-10,Male,Petrol,Thrice,Private,No,No,MTPL,<66,147.00086019,3.93333333333333,50.45,3.95800996174605,50.456351410773,-0.0170367891576361,[-0.14,0.019),[54,75)
66,7060,1,2-5,Male,Petrol,Twice,Private,No,No,MTPL+,<66,543.82881465,4.06666666666667,50.5666666666667,4.03739830575778,50.5905346937175,0.0788947896148972,[0.019,0.17),[54,75)
27,7060,1,2-5,Male,Petrol,Twice,Private,No,No,MTPL,<66,136.19270251,4.06666666666667,50.5666666666667,4.03739830575778,50.5905346937175,0.0788947896148972,[0.019,0.17),[26,29)
54,7060,3.0416666667,2-5,Male,Gasoil,Thrice,Private,No,No,MTPL,<66,360.31323826,4.06666666666667,50.5666666666667,4.03739830575778,50.5905346937175,0.0788947896148972,[0.019,0.17),[54,75)
49,7060,1,6-10,Male,Petrol,Twice,Private,No,No,MTPL+,<66,1426.3793415,4.06666666666667,50.5666666666667,4.03739830575778,50.5905346937175,0.0788947896148972,[0.019,0.17),[49,54)
83,7140,2,6-10,Male,Petrol,Once,Private,No,No,MTPL,<66,250.59556419,4.23333333333333,50.45,4.22552550131867,50.4567074181848,0.0033943193155662,[-0.14,0.019),[75,92]
38,7180,1,2-5,Male,Gasoil,Twice,Private,No,No,MTPL+,<66,980.91467753,4.25,50.5166666666667,4.25788707416648,50.5263582814504,-0.0143626162275402,[-0.14,0.019),[29,49)
73,7320,1,6-10,Male,Petrol,Twice,Private,No,No,MTPL,<66,3368.5011614,3.65,50.4666666666667,3.64547206096024,50.476451961684,-0.0141888453153978,[-0.14,0.019),[54,75)
20,7330,1,6-10,Male,Petrol,Twice,Private,No,No,MTPL,<66,2365.2512773,3.81666666666667,50.4333333333333,3.80693495541922,50.4506485752801,-0.0234481742056549,[-0.14,0.019),[18,26)
67,7340,2.0165745856,6-10,Male,Petrol,Once,Private,No,No,MTPL,<66,164.75003656,3.85,50.4,3.83370510720478,50.4058598865612,-0.0889984029883404,[-0.14,0.019),[54,75)
77,7380,1,>10,Male,Petrol,Twice,Private,No,No,MTPL,<66,296.2327621,3.66666666666667,50.4,3.68511363847126,50.4000960105294,-0.121415439383024,[-0.14,0.019),[75,92]
57,7390,1,>10,Male,Petrol,Twice,Private,No,No,MTPL,<66,1491.0051835,3.86666666666667,50.4333333333333,3.8483381504908,50.4378560365923,-0.0403085062954084,[-0.14,0.019),[54,75)
78,7500,1,2-5,Male,Petrol,Once,Private,No,No,MTPL,<66,1555.6310254,3.38333333333333,50.6,3.37706137907174,50.5919722372652,0.0409494497875581,[0.019,0.17),[75,92]
65,7500,1,6-10,Male,Petrol,Twice,Private,No,No,MTPL+,<66,64.625841908,3.38333333333333,50.6,3.37706137907174,50.5919722372652,0.0409494497875581,[0.019,0.17),[54,75)
66,7600,1,2-5,Male,Petrol,Once,Private,No,No,MTPL,<66,932.72417631,3.58333333333333,50.5,3.58144026632884,50.5121310590996,0.0185242194028179,[-0.14,0.019),[54,75)
46,7610,1,6-10,Male,Gasoil,Once,Private,No,No,MTPL,<66,367.13031019,3.3,50.55,3.29564619054223,50.5527514610238,-0.0101362800413934,[-0.14,0.019),[29,49)
58,7640,1,6-10,Male,Gasoil,Twice,Private,No,No,MTPL+++,<66,445.09282373,3.45,50.5666666666667,3.46286895249361,50.552035300018,0.0232537807097511,[0.019,0.17),[54,75)
35,7640,2.6258992806,6-10,Male,Petrol,Twice,Private,No,No,MTPL+,<66,157.80901787,3.45,50.5666666666667,3.46286895249361,50.552035300018,0.0232537807097511,[0.019,0.17),[29,49)
71,7800,1,2-5,Male,Petrol,Monthly,Private,No,No,MTPL+++,<66,72.608013406,3.76666666666667,50.6166666666667,3.77463496345669,50.6347780107297,0.250788335169501,[0.17,0.4],[54,75)
66,7800,1.5020576132,6-10,Male,Petrol,Twice,Private,No,No,MTPL,<66,89.985349493,3.76666666666667,50.6166666666667,3.77463496345669,50.6347780107297,0.250788335169501,[0.17,0.4],[54,75)
78,7800,1,6-10,Male,Petrol,Once,Private,No,No,MTPL+++,<66,793.68069827,3.76666666666667,50.6166666666667,3.77463496345669,50.6347780107297,0.250788335169501,[0.17,0.4],[75,92]
27,7830,1,2-5,Male,Gasoil,Twice,Private,No,No,MTPL+++,<66,66.162781762,3.91666666666667,50.6333333333333,3.94868817946778,50.6485324185019,0.188631103828885,[0.17,0.4],[26,29)
34,7860,2.4013157895,6-10,Male,Petrol,Twice,Private,No,No,MTPL,<66,347.05093468,3.81666666666667,50.7,3.81682377252028,50.7078823189901,0.304500586887566,[0.17,0.4],[29,49)
73,7870,1,6-10,Male,Petrol,Once,Private,No,No,MTPL,<66,144.32361012,3.9,50.55,3.90135491140175,50.5703409278834,0.142119922690061,[0.019,0.17),[54,75)
69,7910,1.4658634538,6-10,Male,Petrol,Once,Private,No,No,MTPL,<66,1703.0037258,3.61666666666667,50.6666666666667,3.53494636848508,50.6911337307889,0.229942972179662,[0.17,0.4],[54,75)
45,7940,1,2-5,Male,Gasoil,Thrice,Private,No,No,MTPL+++,<66,64.625841908,3.85,50.5833333333333,3.86080248255353,50.5928633287409,0.184544669150211,[0.17,0.4],[29,49)
40,7970,1,2-5,Male,Petrol,Twice,Private,No,No,MTPL+++,<66,499.23276954,3.73333333333333,50.55,3.72235925111982,50.5347641790409,0.101546743613865,[0.019,0.17),[29,49)
58,8000,1,2-5,Male,Petrol,Once,Private,No,No,MTPL+,<66,64.625841908,3.21666666666667,51.2,3.20265056930382,51.2336587807216,-0.0693866218833198,[-0.14,0.019),[54,75)
72,8000,1,6-10,Male,Petrol,Twice,Private,No,No,MTPL,<66,3021.8716457,3.21666666666667,51.2,3.20265056930382,51.2336587807216,-0.0693866218833198,[-0.14,0.019),[54,75)
22,8000,1.2629757785,>10,Male,Petrol,Once,Private,No,No,MTPL,<66,1363.4143863,3.21666666666667,51.2,3.20265056930382,51.2336587807216,-0.0693866218833198,[-0.14,0.019),[18,26)
39,8760,1,2-5,Male,Petrol,Twice,Private,No,No,MTPL+,<66,145.01771199,3.28333333333333,50.95,3.28464744182122,50.951028655188,0.240771768374151,[0.17,0.4],[29,49)
66,8900,1,6-10,Male,Petrol,Once,Private,No,No,MTPL,<66,131.97851259,2.88333333333333,50.85,2.86091858557072,50.8496371004073,0.152534485033142,[0.019,0.17),[54,75)
70,8900,1,6-10,Male,Petrol,Twice,Private,No,No,MTPL,<66,1353.622592,2.88333333333333,50.85,2.86091858557072,50.8496371004073,0.152534485033142,[0.019,0.17),[54,75)
40,9000,1,2-5,Male,Petrol,Monthly,Private,No,No,MTPL+,<66,71.219809667,3.71666666666667,51.05,3.7078589016912,51.058541172233,0.0393920688157219,[0.019,0.17),[29,49)
27,9000,1,6-10,Male,Petrol,Once,Private,No,No,MTPL,<66,62.097327956,3.71666666666667,51.05,3.7078589016912,51.058541172233,0.0393920688157219,[0.019,0.17),[26,29)
22,9000,1.4092664093,6-10,Male,Petrol,Once,Private,No,No,MTPL,<66,79.177191813,3.71666666666667,51.05,3.7078589016912,51.058541172233,0.0393920688157219,[0.019,0.17),[18,26)
53,9080,1,6-10,Male,Petrol,Once,Private,No,No,MTPL,<66,201.19038471,3.83333333333333,51.0833333333333,3.84674087084718,51.1029752026388,-0.164742912160386,[-0.52,-0.14),[49,54)
58,9140,1,6-10,Male,Petrol,Once,Private,No,No,MTPL,<66,2767.6072573,4.2,51.1166666666667,4.19473525812269,51.1329799618549,-0.20395201787451,[-0.52,-0.14),[54,75)
64,9160,1,0-1,Male,Petrol,Once,Private,No,No,MTPL+++,<66,209.34608167,3.98333333333333,51.1,3.95008529008588,51.1137839867377,-0.246617129718058,[-0.52,-0.14),[54,75)
22,9160,1,2-5,Male,Petrol,Once,Private,No,No,MTPL,<66,76.54952045,3.98333333333333,51.1,3.95008529008588,51.1137839867377,-0.246617129718058,[-0.52,-0.14),[18,26)
72,9200,1,6-10,Male,Petrol,Once,Private,Yes,No,MTPL,<66,800.00198315,4.1,51.0166666666667,4.08039060107805,51.0276765618446,-0.150617958454701,[-0.52,-0.14),[54,75)
49,9250,1,6-10,Male,Petrol,Once,Private,No,No,MTPL,<66,142.78667027,4.08333333333333,51.1,4.06433076656933,51.1188962154263,-0.267710295693036,[-0.52,-0.14),[49,54)
26,9300,1,2-5,Male,Gasoil,Once,Private,No,No,MTPL+++,<66,247.89352477,4.03333333333333,50.9333333333333,4.03635389965774,50.9417482183295,-0.020471363765419,[-0.14,0.019),[26,29)
35,9500,1,6-10,Male,Petrol,Once,Private,No,No,MTPL,<66,66.336307229,3.88333333333333,50.7666666666667,3.87395755207556,50.7703213557478,0.281907306843117,[0.17,0.4],[29,49)
57,9700,1,2-5,Male,Gasoil,Once,Private,No,No,MTPL,<66,812.29750198,3.6,50.8333333333333,3.61035321921303,50.853308833438,0.335243804570349,[0.17,0.4],[54,75)
24,9700,1,0-1,Male,Petrol,Once,Private,No,No,MTPL+++,<66,1363.4143863,3.6,50.8333333333333,3.61035321921303,50.853308833438,0.335243804570349,[0.17,0.4],[18,26)
63,9850,1,2-5,Male,Petrol,Once,Private,No,No,MTPL,<66,8023.619295,3.55,51.0333333333333,3.54313948885289,51.0579068489757,0.143046983155157,[0.019,0.17),[54,75)
31,1000,1,2-5,Male,Gasoil,Monthly,Private,No,No,MTPL+,<66,1797.6246842,4.35,50.8333333333333,4.35648858579462,50.8448418225847,-0.196074653705466,[-0.52,-0.14),[29,49)
25,1000,1,6-10,Male,Petrol,Thrice,Private,No,No,MTPL,<66,155.97460579,4.35,50.8333333333333,4.35648858579462,50.8448418225847,-0.196074653705466,[-0.52,-0.14),[18,26)
39,1000,1,6-10,Male,Petrol,Once,Private,No,No,MTPL,<66,4340.1694104,4.35,50.8333333333333,4.35648858579462,50.8448418225847,-0.196074653705466,[-0.52,-0.14),[29,49)
38,1030,1,6-10,Male,Petrol,Twice,Private,No,No,MTPL,66-110,145.01771199,4.38333333333333,50.85,4.37594326492189,50.861628301487,-0.191322836832137,[-0.52,-0.14),[29,49)
50,1040,1,6-10,Male,Gasoil,Once,Private,No,No,MTPL,<66,64.625841908,4.38333333333333,50.8166666666667,4.38399916434589,50.8327799215246,-0.212242132033456,[-0.52,-0.14),[49,54)
32,1050,1,6-10,Male,Petrol,Monthly,Private,No,No,MTPL,<66,2560.8640577,4.36666666666667,50.8166666666667,4.36698780528209,50.8223368893053,-0.21109995906797,[-0.52,-0.14),[29,49)
33,1050,1,2-5,Male,Gasoil,Twice,Private,No,No,MTPL+++,66-110,145.01771199,4.36666666666667,50.8166666666667,4.36698780528209,50.8223368893053,-0.21109995906797,[-0.52,-0.14),[29,49)
34,1060,1.067251462,2-5,Male,Gasoil,Twice,Private,No,No,MTPL+,66-110,1426.3793415,4.33333333333333,50.8166666666667,4.33373526320972,50.8295893025831,-0.192263660783657,[-0.52,-0.14),[29,49)
63,1070,1,2-5,Male,Petrol,Thrice,Professional,Yes,No,MTPL+,66-110,1363.4143863,4.3,50.8333333333333,4.28236829549573,50.8289657408843,-0.157370126683069,[-0.52,-0.14),[54,75)
34,1070,1.0960960961,6-10,Male,Petrol,Twice,Private,No,No,MTPL+,66-110,64.625841908,4.3,50.8333333333333,4.28236829549573,50.8289657408843,-0.157370126683069,[-0.52,-0.14),[29,49)
71,1080,1,2-5,Male,Petrol,Monthly,Private,No,No,MTPL,<66,74.566372252,4.31666666666667,50.85,4.30807990267473,50.8553894662027,-0.166524326859121,[-0.52,-0.14),[54,75)
76,1080,1,2-5,Male,Gasoil,Once,Private,No,No,MTPL+++,<66,969.23889251,4.31666666666667,50.85,4.30807990267473,50.8553894662027,-0.166524326859121,[-0.52,-0.14),[75,92]
28,1080,2,>10,Male,Petrol,Twice,Private,No,No,MTPL+,<66,311.94921157,4.31666666666667,50.85,4.30807990267473,50.8553894662027,-0.166524326859121,[-0.52,-0.14),[26,29)
55,1083,1,2-5,Male,Gasoil,Monthly,Private,No,No,MTPL+,66-110,70.798390675,4.3,50.8666666666667,4.29863373078213,50.8744775426317,-0.152421721683325,[-0.52,-0.14),[54,75)
44,1083,1,2-5,Male,Petrol,Monthly,Private,No,No,MTPL+,66-110,74.070585202,4.3,50.8666666666667,4.29863373078213,50.8744775426317,-0.152421721683325,[-0.52,-0.14),[29,49)
42,1090,3.5609756098,>10,Male,Gasoil,Monthly,Private,No,No,MTPL,<66,145.14165875,4.33333333333333,50.8666666666667,4.31078952102538,50.8815964170915,-0.15436214325502,[-0.52,-0.14),[29,49)
31,1140,1.0138888889,6-10,Male,Gasoil,Monthly,Private,No,No,MTPL,<66,69.335818879,4.4,50.8666666666667,4.39800349325113,50.8700912873157,-0.188677135660137,[-0.52,-0.14),[29,49)
41,1140,1,2-5,Male,Gasoil,Twice,Private,No,No,MTPL+,<66,178.48333784,4.4,50.8666666666667,4.39800349325113,50.8700912873157,-0.188677135660137,[-0.52,-0.14),[29,49)
57,1140,1.3176895307,2-5,Male,Petrol,Once,Private,No,No,MTPL+,<66,64.625841908,4.4,50.8666666666667,4.39800349325113,50.8700912873157,-0.188677135660137,[-0.52,-0.14),[54,75)
56,1170,1,6-10,Male,Petrol,Once,Professional,No,No,MTPL,<66,2004.9876177,4.4,50.8,4.41291759803468,50.792934988544,-0.231217577191301,[-0.52,-0.14),[54,75)
25,1170,1,6-10,Male,Gasoil,Twice,Private,No,No,MTPL,<66,1426.3793415,4.4,50.8,4.41291759803468,50.792934988544,-0.231217577191301,[-0.52,-0.14),[18,26)
74,1180,1,2-5,Male,Petrol,Monthly,Professional,No,No,MTPL+++,66-110,62.394800185,4.33333333333333,50.8,4.35081703057296,50.7896898188678,-0.210091028632119,[-0.52,-0.14),[54,75)
59,1190,1.4837398374,>10,Male,Gasoil,Monthly,Private,No,No,MTPL,<66,371.84028716,4.31666666666667,50.8,4.31386739993813,50.8140153943411,-0.18414751630098,[-0.52,-0.14),[54,75)
29,1200,1,>10,Male,Petrol,Thrice,Private,No,No,MTPL,<66,1426.3793415,4.41666666666667,50.85,4.42080965022475,50.8479827493696,-0.209293361749682,[-0.52,-0.14),[29,49)
49,1300,2,2-5,Male,Petrol,Twice,Private,No,No,MTPL+++,<66,16933.11089,4.6,50.7166666666667,4.58592538809135,50.7155589261145,-0.147252649547429,[-0.52,-0.14),[49,54)
61,1310,1.1928104575,2-5,Male,Gasoil,Monthly,Private,No,No,MTPL,66-110,123.94676239,4.48333333333333,50.7166666666667,4.45419821403794,50.7361608178402,-0.218273917675694,[-0.52,-0.14),[54,75)
44,1367,1,>10,Male,Gasoil,Once,Private,No,No,MTPL,<66,3021.8716457,4.9,50.6333333333333,4.87547180231068,50.656851708715,0.124152899752297,[0.019,0.17),[29,49)
49,1370,1,6-10,Male,Petrol,Monthly,Private,No,No,MTPL,<66,103.17328501,4.86666666666667,50.7166666666667,4.84997610848836,50.7285631805344,0.0511815106741209,[0.019,0.17),[49,54)
28,1370,1,>10,Male,Gasoil,Twice,Private,No,No,MTPL,<66,145.01771199,4.86666666666667,50.7166666666667,4.84997610848836,50.7285631805344,0.0511815106741209,[0.019,0.17),[26,29)
25,1410,5.6153846154,6-10,Male,Petrol,Thrice,Private,No,No,MTPL,66-110,201.19038471,4.38333333333333,50.7166666666667,4.39311757725095,50.709992132726,-0.196335217504602,[-0.52,-0.14),[18,26)
51,1420,1,0-1,Male,Gasoil,Monthly,Private,No,No,MTPL+++,66-110,74.566372252,4.36666666666667,50.6666666666667,4.34807985922446,50.691982356108,-0.168515847343172,[-0.52,-0.14),[49,54)
62,1420,1,2-5,Male,Petrol,Monthly,Private,No,No,MTPL+,<66,6344.0167179,4.36666666666667,50.6666666666667,4.34807985922446,50.691982356108,-0.168515847343172,[-0.52,-0.14),[54,75)
34,1440,1.2717770035,6-10,Male,Petrol,Once,Private,No,No,MTPL+++,66-110,1363.4143863,4.26666666666667,50.6666666666667,4.27379751045739,50.6793117679836,-0.117962785456733,[-0.14,0.019),[29,49)
30,1480,1,>10,Male,Gasoil,Monthly,Private,No,No,MTPL,<66,1793.7079666,4.2,50.6833333333333,4.17980537326721,50.6900776832912,-0.0369424753980934,[-0.14,0.019),[29,49)
48,1480,1,6-10,Male,Petrol,Thrice,Private,No,No,MTPL,<66,2814.5582909,4.2,50.6833333333333,4.17980537326721,50.6900776832912,-0.0369424753980934,[-0.14,0.019),[29,49)
55,1490,1.4897959184,6-10,Male,Gasoil,Monthly,Professional,No,No,MTPL,<66,2826.4819695,4.56666666666667,50.6333333333333,4.55222736952179,50.6263990726808,-0.0430711853097008,[-0.14,0.019),[54,75)
67,1500,1,6-10,Male,Gasoil,Once,Private,No,No,MTPL,66-110,142.48919804,4.23333333333333,50.7333333333333,4.23008740505436,50.7304297242521,-0.0994976719660619,[-0.14,0.019),[54,75)
28,1500,2,2-5,Male,Gasoil,Once,Private,No,No,MTPL,<66,421.86520046,4.23333333333333,50.7333333333333,4.23008740505436,50.7304297242521,-0.0994976719660619,[-0.14,0.019),[26,29)
53,1600,1,6-10,Male,Gasoil,Monthly,Private,No,No,MTPL,<66,65.54304795,4.23333333333333,50.7666666666667,4.23246714400967,50.7807760781875,-0.11166738807831,[-0.14,0.019),[49,54)
38,1600,3.9673913043,6-10,Male,Petrol,Monthly,Private,No,No,MTPL,66-110,7.3624376858,4.23333333333333,50.7666666666667,4.23246714400967,50.7807760781875,-0.11166738807831,[-0.14,0.019),[29,49)
64,1650,1,2-5,Male,Petrol,Once,Private,No,No,MTPL+++,66-110,1244.4254944,4.3,50.7666666666667,4.3022202782442,50.7665304689135,-0.175662090432785,[-0.52,-0.14),[54,75)
42,1700,1,>10,Male,Petrol,Monthly,Private,No,No,MTPL,<66,331.16095974,4.25,50.8333333333333,4.22888220249843,50.8588923610084,-0.11041022200954,[-0.14,0.019),[29,49)
68,1700,1,6-10,Male,Petrol,Monthly,Private,No,No,MTPL+,<66,77.194043614,4.25,50.8333333333333,4.22888220249843,50.8588923610084,-0.11041022200954,[-0.14,0.019),[54,75)
59,1700,1.3176895307,2-5,Male,Gasoil,Monthly,Private,No,No,MTPL+,66-110,1104.4400209,4.25,50.8333333333333,4.22888220249843,50.8588923610084,-0.11041022200954,[-0.14,0.019),[54,75)
30,1730,1,2-5,Male,Gasoil,Once,Professional,No,No,MTPL+++,<66,10039.687753,4.18333333333333,50.9,4.19032802994598,50.9108264932304,-0.0891385919917278,[-0.14,0.019),[29,49)
40,1740,1,6-10,Male,Gasoil,Monthly,Private,No,No,MTPL,<66,873.50241324,4.16666666666667,50.8666666666667,4.16944487936061,50.8730086396497,-0.0638921558709486,[-0.14,0.019),[29,49)
37,1800,1.9518716578,6-10,Male,Petrol,Monthly,Private,No,No,MTPL+,<66,82.275860872,4.41666666666667,50.9166666666667,4.4232600706597,50.9301149422304,-0.123587381168489,[-0.14,0.019),[29,49)
68,1800,1.815920398,6-10,Male,Petrol,Monthly,Private,No,No,MTPL,66-110,653.918329,4.41666666666667,50.9166666666667,4.4232600706597,50.9301149422304,-0.123587381168489,[-0.14,0.019),[54,75)
29,1800,1,2-5,Male,Petrol,Thrice,Private,No,No,MTPL,<66,167.97265239,4.41666666666667,50.9166666666667,4.4232600706597,50.9301149422304,-0.123587381168489,[-0.14,0.019),[29,49)
40,1800,1,6-10,Male,Petrol,Thrice,Private,No,No,MTPL,66-110,3021.8716457,4.41666666666667,50.9166666666667,4.4232600706597,50.9301149422304,-0.123587381168489,[-0.14,0.019),[29,49)
53,1850,1,0-1,Male,Gasoil,Twice,Private,No,No,MTPL+++,66-110,64.625841908,4.36666666666667,50.9333333333333,4.37431901237712,50.9405747540772,-0.115816259526994,[-0.14,0.019),[49,54)
76,2000,1,6-10,Male,Petrol,Monthly,Private,No,No,MTPL,66-110,900.32449262,4.4,51.2,4.38841821750176,51.215508128703,-0.0507625247827417,[-0.14,0.019),[75,92]
54,2000,1,6-10,Male,Gasoil,Monthly,Private,No,No,MTPL,<66,2127.7444912,4.4,51.2,4.38841821750176,51.215508128703,-0.0507625247827417,[-0.14,0.019),[54,75)
67,2000,1,6-10,Male,Petrol,Once,Private,No,No,MTPL+,<66,70.798390675,4.4,51.2,4.38841821750176,51.215508128703,-0.0507625247827417,[-0.14,0.019),[54,75)
60,2000,1,6-10,Male,Gasoil,Once,Private,No,No,MTPL,66-110,10176.029192,4.4,51.2,4.38841821750176,51.215508128703,-0.0507625247827417,[-0.14,0.019),[54,75)
42,2000,2,2-5,Male,Gasoil,Once,Private,No,No,MTPL+,<66,295.38992412,4.4,51.2,4.38841821750176,51.215508128703,-0.0507625247827417,[-0.14,0.019),[29,49)
58,2000,1,2-5,Male,Gasoil,Once,Private,No,No,MTPL,<66,806.59595091,4.4,51.2,4.38841821750176,51.215508128703,-0.0507625247827417,[-0.14,0.019),[54,75)
33,2000,1,6-10,Male,Gasoil,Once,Private,No,No,MTPL,<66,64.625841908,4.4,51.2,4.38841821750176,51.215508128703,-0.0507625247827417,[-0.14,0.019),[29,49)
43,2000,1,6-10,Male,Petrol,Once,Professional,No,No,MTPL,66-110,670.47761645,4.4,51.2,4.38841821750176,51.215508128703,-0.0507625247827417,[-0.14,0.019),[29,49)
